Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
Pursuing Harmony and Fulfilling Responsibility: A Qualitative Study of the Orientation to Happiness (OTH) in Chinese Culture,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669159/,"Rong Dong, Yunxi Wang, Chenguang Wei, Xiangling Hou, Kang Ju, Yiming Liang, Juzhe Xi",Behav Sci (Basel)2023 Nov;13(11): 930.Published online 2023 Nov 15.doi:10.3390/bs13110930,11/15/2023,2023,Nov,15
Negative Parenting Styles and Psychological Crisis in Adolescents: Testing a Moderated Mediating Model of School Connectedness and Self-Esteem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669031/,"Jinguo Zhao, Haiyan Zhao, Aibao Zhou",Behav Sci (Basel)2023 Nov;13(11): 929.Published online 2023 Nov 15.doi:10.3390/bs13110929,11/15/2023,2023,Nov,15
Analyzing Online Reviews to Uncover Customer Satisfaction Factors in Indian Cultural Tourism Destinations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669890/,"Aura Lydia Riswanto, Seieun Kim, Hak-Seon Kim",Behav Sci (Basel)2023 Nov;13(11): 923.Published online 2023 Nov 13.doi:10.3390/bs13110923,11/13/2023,2023,Nov,13
Payment Behavioral Response Mechanisms for All-Age Retrofitting of Older Communities: A Study among Chinese Residents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669147/,"Yang Zhang, Lei Dong",Behav Sci (Basel)2023 Nov;13(11): 925.Published online 2023 Nov 13.doi:10.3390/bs13110925,11/13/2023,2023,Nov,13
Expertise in Coach Development: The Need for Clarity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10668957/,"Christine Nash, Michael Ashford, Loel Collins",Behav Sci (Basel)2023 Nov;13(11): 924.Published online 2023 Nov 13.doi:10.3390/bs13110924,11/13/2023,2023,Nov,13
Romantic Love and Behavioral Activation System Sensitivity to a Loved One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669312/,"Adam Bode, Phillip S. Kavanagh",Behav Sci (Basel)2023 Nov;13(11): 921.Published online 2023 Nov 10.doi:10.3390/bs13110921,11/10/2023,2023,Nov,10
"The Effects of Emotion, Spokesperson Type, and Benefit Appeals on Persuasion in Health Advertisements: Evidence from Macao",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10668933/,"Ling Jiang, Huihui Liu, Nan Jiang",Behav Sci (Basel)2023 Nov;13(11): 917.Published online 2023 Nov 10.doi:10.3390/bs13110917,11/10/2023,2023,Nov,10
Factors Affecting Physical Activity in People with Dementia: A Systematic Review and Narrative Synthesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669736/,"Ruth W. Feenstra, Liese J. E. de Bruin, Marieke J. G. van Heuvelen",Behav Sci (Basel)2023 Nov;13(11): 913.Published online 2023 Nov 8.doi:10.3390/bs13110913,11/8/2023,2023,Nov,8
Getting Good Sleep with Family Support: The Role of Fear of Crime and Loneliness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669028/,"Chun Xia, Jia Xu, Yaya Wang",Behav Sci (Basel)2023 Nov;13(11): 909.Published online 2023 Nov 7.doi:10.3390/bs13110909,11/7/2023,2023,Nov,7
About the Need for a More Adequate Way to Get an Understanding of the Experiencing of Aesthetic Items,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669559/,Claus-Christian Carbon,Behav Sci (Basel)2023 Nov;13(11): 907.Published online 2023 Nov 6.doi:10.3390/bs13110907,11/6/2023,2023,Nov,6
Reducing Work Withdrawal Behaviors When Faced with Work Obstacles: A Three-Way Interaction Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669106/,"Jing Zhang, Di Su, Andrew P. Smith, Lei Yang",Behav Sci (Basel)2023 Nov;13(11): 908.Published online 2023 Nov 6.doi:10.3390/bs13110908,11/6/2023,2023,Nov,6
The Use of Nautical Activities in Formal Education: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669126/,"Daniel Medina-Rebollo, Pedro Sáenz-López Buñuel, Eduardo José Fernández-Ozcorta, Jesús Fernández-Gavira",Behav Sci (Basel)2023 Nov;13(11): 905.Published online 2023 Nov 3.doi:10.3390/bs13110905,11/3/2023,2023,Nov,3
Relationship between Anxiety and Problematic Smartphone Use in First-Year Junior High School Students: Moderated Mediation Effects of Physical Activity and School Adjustment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669608/,"Mei Cao, Haibo Yang, Duanduan Chen",Behav Sci (Basel)2023 Nov;13(11): 901.Published online 2023 Nov 1.doi:10.3390/bs13110901,11/1/2023,2023,Nov,1
"When the Going Gets Challenging—Motivational Theories as a Driver for Workplace Health Promotion, Employees Well-Being and Quality of Life",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669707/,"Lisa Karolin Coco, Petra Heidler, Holger Adam Fischer, Valeria Albanese, Roy Rillera Marzo, Vlastimil Kozon",Behav Sci (Basel)2023 Nov;13(11): 898.Published online 2023 Oct 30.doi:10.3390/bs13110898,10/30/2023,2023,Oct,30
Breaking (Fake) News: No Personal Relevance Effect on Misinformation Vulnerability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669344/,"Francesco Ceccarini, Pasquale Capuozzo, Ilaria Colpizzi, Corrado Caudek",Behav Sci (Basel)2023 Nov;13(11): 896.Published online 2023 Oct 30.doi:10.3390/bs13110896,10/30/2023,2023,Oct,30
Negative Life Events on Depression of Vocational Undergraduates in the Partial Least Squares Structural Equation Modeling Approach Perspective: A Mediated Moderation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669152/,"Sensen Zhang, Fengqin Ding, Yishu Sun, Zhi Jing, Ning Li",Behav Sci (Basel)2023 Nov;13(11): 895.Published online 2023 Oct 30.doi:10.3390/bs13110895,10/30/2023,2023,Oct,30
The Dark Side Effect of Entrepreneurial Resilience Diversity on Pivoting: The Role of Team Reflexivity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669087/,"Jialiang Fu, Renhong Zhu, Qin Liu, Yishuo Jiao, Xiaowei Li",Behav Sci (Basel)2023 Nov;13(11): 899.Published online 2023 Oct 30.doi:10.3390/bs13110899,10/30/2023,2023,Oct,30
The Relationship between Physical Activity and Life Satisfaction among University Students in China: The Mediating Role of Self-Efficacy and Resilience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669265/,"Jiaxin Deng, Yongfeng Liu, Rui Chen, Yu Wang",Behav Sci (Basel)2023 Nov;13(11): 889.Published online 2023 Oct 27.doi:10.3390/bs13110889,10/27/2023,2023,Oct,27
Career Adaptability and Resilience of Mental Health Service Users: The Role of Career Counseling,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669170/,"Nikos Drosos, Antonis Korfiatis",Behav Sci (Basel)2023 Nov;13(11): 886.Published online 2023 Oct 26.doi:10.3390/bs13110886,10/26/2023,2023,Oct,26
Assessing Stigma towards Mental Illness in Relation to Demographics Attitudes and Past Experiences among Pharmacy Students in a Jordanian University Sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669770/,"Amjad H. Bazzari, Firas H. Bazzari",Behav Sci (Basel)2023 Nov;13(11): 884.Published online 2023 Oct 25.doi:10.3390/bs13110884,10/25/2023,2023,Oct,25
Habits and Persistent Food Restriction in Patients with Anorexia Nervosa: A Scoping Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669471/,"Ismara Santos Rocha Conceição, David Garcia-Burgos, Patrícia Fortes Cavalcanti de Macêdo, Carina Marcia Magalhães Nepomuceno, Emile Miranda Pereira, Carla de Magalhães Cunha, Camila Duarte Ferreira Ribeiro, Mônica Leila Portela de Santana",Behav Sci (Basel)2023 Nov;13(11): 883.Published online 2023 Oct 25.doi:10.3390/bs13110883,10/25/2023,2023,Oct,25
Differences in Help-Seeking Behavior among University Students during the COVID-19 Pandemic Depending on Mental Health Status: Results from a Cross-Sectional Survey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669357/,"Lukas Guenthner, Sabrina Baldofski, Elisabeth Kohls, Jan Schuhr, Tanja Brock, Christine Rummel-Kluge",Behav Sci (Basel)2023 Nov;13(11): 885.Published online 2023 Oct 25.doi:10.3390/bs13110885,10/25/2023,2023,Oct,25
Coping with the Stress through Individual and Contextual Resilient Factors in Primary School Settings,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669573/,"Raquel Flores-Buils, Clara Andrés-Roqueta",Behav Sci (Basel)2023 Nov;13(11): 880.Published online 2023 Oct 24.doi:10.3390/bs13110880,10/24/2023,2023,Oct,24
Latent Class Analysis on Types of Challenging Behavior in Persons with Developmental Disabilities: Focusing on Factors Affecting the Types of Challenging Behavior,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669221/,Daeyong Kim,Behav Sci (Basel)2023 Nov;13(11): 879.Published online 2023 Oct 24.doi:10.3390/bs13110879,10/24/2023,2023,Oct,24
The Subjective Experiences of Driving Cessation and Life Satisfaction,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604913/,"Young-Sun Kim, Hyeri Shin, Sarang Um",Behav Sci (Basel)2023 Oct;13(10): 868.Published online 2023 Oct 23.doi:10.3390/bs13100868,10/23/2023,2023,Oct,23
Dispel the Clouds and See the Sun: Influencing Factors and Multiple Paths of User Retention Intention Formation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604729/,"Hongjin Zhang, Longying Hu, Yeom Kim",Behav Sci (Basel)2023 Oct;13(10): 872.Published online 2023 Oct 23.doi:10.3390/bs13100872,10/23/2023,2023,Oct,23
Socioeconomic Status and Students’ Mental Health during the COVID-19 University Closure: Mediating Roles of Perceived Social Support and Self-Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604470/,"Liang Huang, Dongsheng Wang",Behav Sci (Basel)2023 Oct;13(10): 871.Published online 2023 Oct 23.doi:10.3390/bs13100871,10/23/2023,2023,Oct,23
Influence of Positive Thinking Ideology on Physician Representations of Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604145/,"Luis Felipe Higuita-Gutiérrez, Diego Alejandro Estrada-Mesa, Walter Alfredo Salas-Zapata, Jaiberth Antonio Cardona-Arias",Behav Sci (Basel)2023 Oct;13(10): 866.Published online 2023 Oct 23.doi:10.3390/bs13100866,10/23/2023,2023,Oct,23
The Mental Health Implications of Corporate Social Responsibility: The Significance of the Sense-Making Process and Prosocial Motivation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604044/,"Byung-Jik Kim, Min-Jik Kim, Dong-gwi Lee",Behav Sci (Basel)2023 Oct;13(10): 870.Published online 2023 Oct 23.doi:10.3390/bs13100870,10/23/2023,2023,Oct,23
"Path Model Analysis of the Effects of Perceived Formalism, and Fear of COVID-19 on Police Officers’ PTSD and Insomnia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604008/,"Frank Fu-Yuan Huang, Hsiang-Te Liu",Behav Sci (Basel)2023 Oct;13(10): 867.Published online 2023 Oct 23.doi:10.3390/bs13100867,10/23/2023,2023,Oct,23
Radicalization Processes and Transitional Phases in Female and Male Detainees Residing in Dutch Terrorism Wings,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603938/,"Gaby Thijssen, Jelle Sijtsema, Stefan Bogaerts, Lys van de Voorde, Erik Masthoff",Behav Sci (Basel)2023 Oct;13(10): 877.Published online 2023 Oct 23.doi:10.3390/bs13100877,10/23/2023,2023,Oct,23
The Profiles and Antecedents of Supervisor-Directed Emotional Labor Strategies: The Role of Self-Identity and LMX Orientations in Emotional Labor Strategy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604331/,"Ranran Wang, Sang-Joon Kim, Insu Kwon",Behav Sci (Basel)2023 Oct;13(10): 865.Published online 2023 Oct 22.doi:10.3390/bs13100865,10/22/2023,2023,Oct,22
Effects of Materialism on Adolescents’ Prosocial and Aggressive Behaviors: The Mediating Role of Empathy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604363/,"Meijing Lv, Mengyuan Zhang, Nianhui Huang, Xinyuan Fu",Behav Sci (Basel)2023 Oct;13(10): 863.Published online 2023 Oct 21.doi:10.3390/bs13100863,10/21/2023,2023,Oct,21
Effect of Sleep Quality on Anxiety and Depression Symptoms among College Students in China’s Xizang Region: The Mediating Effect of Cognitive Emotion Regulation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603987/,"Yingting Wang, Zixuan Guang, Jinjing Zhang, Lixin Han, Rongqiang Zhang, Yichun Chen, Qi Chen, Zhenjia Liu, Yuan Gao, Ruipeng Wu, Shaokang Wang",Behav Sci (Basel)2023 Oct;13(10): 861.Published online 2023 Oct 20.doi:10.3390/bs13100861,10/20/2023,2023,Oct,20
Remembering Sets: Capacity Limit and Time Limit of Ensemble Representations in Working Memory,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604157/,"Chaoer Xu, Yingzhu Qian, Hui Chen, Mowei Shen, Jifan Zhou",Behav Sci (Basel)2023 Oct;13(10): 856.Published online 2023 Oct 19.doi:10.3390/bs13100856,10/19/2023,2023,Oct,19
"Intercultural Friendships with International Students in China: Examining the Role of Intergroup Contact, Intercultural Communication Competence, Host Country Nationals’ Attitudes, and Perceived Intergroup Threats",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604341/,"Lingjie Tang, Chang’an Zhang",Behav Sci (Basel)2023 Oct;13(10): 855.Published online 2023 Oct 18.doi:10.3390/bs13100855,10/18/2023,2023,Oct,18
Caring for Dementia Caregivers: Psychosocial Factors Related to Engagement in Self-Care Activities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604240/,"Xinyao Lin, Jerad H. Moxley, Sara J. Czaja",Behav Sci (Basel)2023 Oct;13(10): 851.Published online 2023 Oct 18.doi:10.3390/bs13100851,10/18/2023,2023,Oct,18
How Does Secure-Base Leadership Affect Employees’ Taking-Charge Behavior: The Role of Psychological Availability and Independent Self-Construal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603927/,"Huanhuan Li, Yanbo Zhang",Behav Sci (Basel)2023 Oct;13(10): 853.Published online 2023 Oct 18.doi:10.3390/bs13100853,10/18/2023,2023,Oct,18
Association between Maternal and Toddler Appetitive Traits in a Mexican Population,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604555/,"Jocelyn González-Toribio, Claudia Hunot-Alexander, Edgar Manuel Vásquez-Garibay, Alfredo Larrosa-Haro, Erika Casillas-Toral, Carmen Patricia Curiel-Curiel",Behav Sci (Basel)2023 Oct;13(10): 849.Published online 2023 Oct 17.doi:10.3390/bs13100849,10/17/2023,2023,Oct,17
Sex Differences in Complex Posttraumatic Stress Disorder Network among Chinese Young Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604758/,"Yiming Liang, Luxi Yang",Behav Sci (Basel)2023 Oct;13(10): 846.Published online 2023 Oct 16.doi:10.3390/bs13100846,10/16/2023,2023,Oct,16
COVID-19—Evidence of the Impact of Literacy and Salutogenic Behaviours in Positive Mental Health: A Cross-Sectional Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604396/,"Cláudia Almeida, André Novo, Maria Lluch Canut, Carme Ferré-Grau, Carlos Sequeira",Behav Sci (Basel)2023 Oct;13(10): 845.Published online 2023 Oct 16.doi:10.3390/bs13100845,10/16/2023,2023,Oct,16
Sleep and Well-Being during the COVID-19 Remote and In-Person Periods: Experiences of College Faculty and Staff with and without Disabilities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604366/,"Catherine S. Fichten, Samantha Wing, Georgiana Costin, Mary Jorgensen, Alice Havel, Susie Wileman, Sally Bailes, Laura Creti, Eva Libman",Behav Sci (Basel)2023 Oct;13(10): 844.Published online 2023 Oct 16.doi:10.3390/bs13100844,10/16/2023,2023,Oct,16
Effects of Physical Exercise on Cerebral Blood Velocity in Older Adults: A Systematic Review and Meta−Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604216/,"Tiago Paiva Prudente, Henrique Nunes Pereira Oliva, Isabela Oliveira Oliva, Eleazar Mezaiko, Renato Sobral Monteiro-Junior",Behav Sci (Basel)2023 Oct;13(10): 847.Published online 2023 Oct 16.doi:10.3390/bs13100847,10/16/2023,2023,Oct,16
Physical Activity among Elderly Teachers Working in Basic Education Schools,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604273/,"Nayra Suze Souza e Silva, Luana Lemos Leão, Rose Elizabeth Cabral Barbosa, Rosângela Ramos Veloso Silva, Tatiana Almeida de Magalhães, Cristina Andrade Sampaio, Luiza Augusta Rosa Rossi-Barbosa, Adriane Mesquita de Medeiros, Desirée Sant’Ana Haikal",Behav Sci (Basel)2023 Oct;13(10): 841.Published online 2023 Oct 14.doi:10.3390/bs13100841,10/14/2023,2023,Oct,14
Enhancing Subjective Wellbeing in Older Individuals with Amnestic Mild Cognitive Impairment: A Randomized Trial of a Positive Psychology Intervention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604606/,"Konstantina Tsiflikioti, Despoina Moraitou, Christos Pezirkianidis, Georgia Papantoniou, Maria Sofologi, Georgios A. Kougioumtzis, Magdalini Tsolaki",Behav Sci (Basel)2023 Oct;13(10): 838.Published online 2023 Oct 13.doi:10.3390/bs13100838,10/13/2023,2023,Oct,13
Impact of Met-Expectation of Athletic Justice on Athletic Satisfaction and Organizational Commitment via Leader–Member Exchange among Elite Saudi Arabian Athletes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604436/,"Seungmo Kim, Taeyeon Oh, Adam Love, Majed Essa Alahmad",Behav Sci (Basel)2023 Oct;13(10): 836.Published online 2023 Oct 13.doi:10.3390/bs13100836,10/13/2023,2023,Oct,13
Relations between Video Game Engagement and Social Development in Children: The Mediating Role of Executive Function and Age-Related Moderation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604845/,"Ke Xu, Shuliang Geng, Donghui Dou, Xiaocen Liu",Behav Sci (Basel)2023 Oct;13(10): 833.Published online 2023 Oct 11.doi:10.3390/bs13100833,10/11/2023,2023,Oct,11
"Post-Secondary Education Outcomes for Individuals with Intellectual and Developmental Disabilities: Self-Determination, Independent Living, Employment, and the Impact of COVID-19",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604836/,"Dalun Zhang, Eric Roberts, Robert Maddalozzo, Yi-Fan Li, Meagan Orsag, Tracy Glass",Behav Sci (Basel)2023 Oct;13(10): 832.Published online 2023 Oct 11.doi:10.3390/bs13100832,10/11/2023,2023,Oct,11
Effectiveness on Quality of Life and Life Satisfaction for Older Adults: A Systematic Review and Meta-Analysis of Life Review and Reminiscence Therapy across Settings,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603902/,"Qing Zhong, Cheng Chen, Shulin Chen",Behav Sci (Basel)2023 Oct;13(10): 830.Published online 2023 Oct 11.doi:10.3390/bs13100830,10/11/2023,2023,Oct,11
